AppraisalID,PercentSalaryHike,YearsSinceLastPromotion,YearsInCurrentRole,YearsWithCurrManager,PerformanceRating,TrainingTimesLastYear
1,11,0,4,5,3,0
2,23,1,7,7,4,3
3,15,0,0,0,3,3
4,11,3,7,0,3,3
5,12,2,2,2,3,3
6,13,3,7,6,3,2
7,20,0,0,0,4,3
8,22,0,0,0,4,2
9,21,1,7,8,4,2
10,13,7,7,7,3,3
11,13,0,4,3,3,5
12,12,0,5,8,3,3
13,17,4,2,3,3,1
14,11,1,2,2,3,2
15,14,0,2,3,3,4
16,11,8,9,8,3,1
17,12,0,2,5,3,5
18,13,0,0,0,3,2
19,16,3,8,7,3,3
20,11,1,2,2,3,3
21,18,1,2,3,3,5
22,23,0,3,3,4,4
23,11,2,6,11,3,4
24,14,0,0,0,3,6
25,11,1,2,3,3,2
26,11,4,13,8,3,3
27,22,6,2,7,4,5
28,11,4,7,2,3,2
29,14,5,6,17,3,4
30,12,2,2,1,3,2
31,11,0,1,0,3,3
32,13,1,2,3,3,5
33,13,1,0,8,3,5
34,14,0,0,0,3,6
35,16,2,0,0,3,2
36,12,1,3,4,3,3
37,14,0,2,2,3,2
38,13,2,2,2,3,3
39,14,0,1,0,3,3
40,19,1,3,3,3,3
41,12,0,0,0,3,3
42,13,0,0,0,3,6
43,12,0,0,1,3,2
44,15,1,8,7,3,0
45,23,3,8,7,4,2
46,12,15,15,8,3,0
47,20,8,5,7,4,2
48,21,0,0,0,4,1
49,21,0,6,8,4,4
50,19,0,0,1,3,2
51,13,0,0,0,3,2
52,13,2,2,2,3,3
53,21,1,3,3,4,2
54,13,2,0,3,3,3
55,19,0,2,0,3,2
56,12,8,14,12,3,1
57,22,1,8,8,4,3
58,15,2,2,2,3,3
59,22,1,7,7,4,3
60,18,0,5,7,3,2
61,22,7,8,8,4,3
62,11,9,3,9,3,2
63,12,13,3,8,3,2
64,11,7,16,9,3,3
65,13,12,14,8,3,2
66,14,0,0,2,3,2
67,13,0,5,3,3,3
68,17,0,0,0,3,2
69,13,1,2,2,3,2
70,17,0,0,0,3,0
71,11,1,3,3,3,2
72,23,0,4,4,4,3
73,17,1,1,0,3,4
74,17,0,4,9,3,3
75,12,0,0,0,3,3
76,23,1,7,8,4,2
77,14,2,13,8,3,2
78,14,0,0,0,3,3
79,13,0,2,2,3,3
80,22,0,2,2,4,2
81,12,3,8,0,3,1
82,18,0,4,4,3,3
83,14,1,0,0,3,4
84,12,1,11,9,3,3
85,15,1,2,3,3,2
86,11,0,4,2,3,3
87,13,0,0,0,3,3
88,23,0,2,3,4,4
89,19,10,10,8,3,3
90,16,4,8,7,3,3
91,22,11,3,11,4,3
92,22,1,7,0,4,2
93,12,2,8,7,3,4
94,13,9,9,5,3,5
95,16,5,8,7,3,0
96,12,0,3,3,3,5
97,21,0,2,2,4,2
98,15,0,4,4,3,3
99,13,1,10,8,3,1
100,12,1,2,2,3,3
101,22,0,2,2,4,3
102,13,0,0,0,3,2
103,18,1,0,0,3,5
104,14,2,13,10,3,3
105,14,0,0,0,3,2
106,21,2,2,2,4,3
107,19,0,3,7,3,1
108,11,0,4,3,3,1
109,11,2,2,1,3,2
110,15,0,0,0,3,5
111,20,12,12,8,4,1
112,24,0,7,6,4,3
113,12,4,3,4,3,3
114,12,1,3,2,3,2
115,15,0,0,0,3,3
116,12,1,3,3,3,3
117,12,5,10,8,3,6
118,14,2,7,8,3,6
119,22,0,0,0,4,2
120,12,4,12,12,3,3
121,25,0,7,9,4,2
122,13,0,7,7,3,2
123,18,4,4,3,3,2
124,13,15,18,15,3,5
125,18,7,7,7,3,3
126,19,4,4,3,3,3
127,12,15,10,6,3,3
128,19,0,0,0,3,2
129,14,2,1,1,3,2
130,14,5,11,11,3,2
131,12,1,2,2,3,2
132,11,2,2,1,3,3
133,11,2,2,2,3,2
134,13,0,7,7,3,2
135,23,5,7,7,4,3
136,20,0,2,1,4,0
137,15,0,2,3,3,2
138,14,5,11,9,3,1
139,18,2,2,2,3,3
140,19,4,9,7,3,2
141,22,0,4,4,4,2
142,13,0,5,3,3,2
143,20,2,2,2,4,2
144,14,0,4,4,3,4
145,17,0,7,7,3,2
146,14,2,2,2,3,3
147,13,1,3,2,3,3
148,13,7,6,7,3,2
149,21,1,0,4,4,2
150,14,0,0,0,3,3
151,11,2,7,13,3,2
152,13,0,8,6,3,3
153,20,4,7,5,4,3
154,18,0,9,15,3,2
155,14,3,8,7,3,2
156,13,0,7,9,3,1
157,17,0,0,0,3,2
158,20,0,0,0,4,3
159,11,2,11,11,3,2
160,18,1,3,2,3,3
161,24,2,2,2,4,6
162,18,2,2,2,3,1
163,11,0,2,2,3,2
164,16,1,3,4,3,2
165,15,0,1,1,3,2
166,15,4,4,4,3,5
167,12,1,8,8,3,2
168,12,7,9,4,3,2
169,22,0,3,7,4,2
170,20,1,4,4,4,2
171,16,1,2,1,3,3
172,21,0,0,0,4,5
173,12,7,7,2,3,3
174,11,6,9,10,3,4
175,11,0,4,3,3,3
176,18,2,2,2,3,3
177,14,0,1,2,3,2
178,22,1,0,0,4,3
179,25,15,13,7,4,2
180,12,2,2,1,3,3
181,23,0,2,2,4,0
182,15,1,2,2,3,3
183,22,0,3,2,4,5
184,15,0,2,2,3,2
185,11,1,2,3,3,3
186,13,1,7,6,3,5
187,14,9,8,9,3,2
188,11,2,15,15,3,3
189,17,1,9,9,3,2
190,18,1,7,0,3,6
191,14,11,18,9,3,5
192,16,0,7,3,3,2
193,13,0,0,1,3,1
194,14,2,4,2,3,3
195,23,11,8,8,4,1
196,12,1,7,7,3,3
197,11,1,2,2,3,5
198,16,0,3,2,3,5
199,14,0,0,0,3,3
200,18,1,7,7,3,3
201,19,2,2,0,3,1
202,15,1,7,7,3,0
203,17,2,3,0,3,4
204,15,3,2,7,3,2
205,19,0,0,0,3,2
206,22,1,4,9,4,3
207,16,2,2,2,3,2
208,13,1,1,7,3,2
209,14,0,2,2,3,5
210,16,0,2,3,3,3
211,11,9,8,8,3,2
212,22,5,8,8,4,2
213,14,0,7,7,3,2
214,16,4,9,7,3,5
215,11,0,2,4,3,5
216,18,0,0,0,3,3
217,15,0,3,1,3,5
218,14,1,2,5,3,1
219,12,12,7,8,3,2
220,14,0,2,5,3,4
221,16,3,11,7,3,3
222,21,1,2,1,4,3
223,14,0,8,7,3,1
224,12,5,10,13,3,6
225,12,1,4,4,3,2
226,17,0,0,0,3,6
227,17,5,8,8,3,2
228,14,4,10,1,3,5
229,14,0,7,8,3,3
230,13,0,3,1,3,3
231,15,2,2,2,3,3
232,11,11,17,15,3,3
233,17,2,2,2,3,2
234,11,0,0,6,3,3
235,13,0,4,4,3,2
236,22,1,13,9,4,3
237,20,1,7,7,4,3
238,18,15,7,12,3,2
239,11,1,3,2,3,5
240,14,1,2,2,3,2
241,14,1,2,2,3,1
242,18,2,2,2,3,2
243,16,0,0,0,3,2
244,17,4,8,7,3,3
245,11,1,0,7,3,2
246,12,2,2,2,3,3
247,13,0,2,2,3,2
248,13,5,9,9,3,3
249,14,0,1,2,3,2
250,17,0,2,2,3,1
251,11,0,0,0,3,5
252,25,11,6,8,4,1
253,19,1,5,5,3,1
254,13,0,2,2,3,1
255,14,0,2,2,3,2
256,12,1,2,2,3,3
257,11,7,6,8,3,4
258,19,3,7,9,3,5
259,11,0,0,0,3,0
260,11,1,4,4,3,2
261,20,0,1,3,4,3
262,18,7,7,5,3,0
263,13,0,2,4,3,5
264,12,7,7,7,3,2
265,11,0,0,0,3,5
266,19,0,0,0,3,2
267,21,7,0,8,4,2
268,12,1,3,5,3,2
269,14,4,7,10,3,2
270,11,10,13,11,3,4
271,14,4,10,13,3,2
272,12,9,7,9,3,2
273,23,0,2,4,4,3
274,14,0,4,1,3,5
275,17,1,2,0,3,4
276,18,0,2,2,3,2
277,18,6,7,2,3,6
278,24,7,0,7,4,3
279,20,1,5,4,4,6
280,14,1,4,6,3,4
281,16,1,3,3,3,5
282,25,11,16,6,4,3
283,18,0,7,9,3,3
284,19,0,7,8,3,4
285,13,3,3,3,3,3
286,12,5,12,7,3,3
287,22,0,0,0,4,0
288,14,1,2,2,3,2
289,13,0,2,2,3,2
290,21,0,3,2,4,3
291,11,1,2,2,3,4
292,12,7,0,7,3,2
293,11,2,2,2,3,5
294,12,7,7,4,3,0
295,12,1,2,2,3,3
296,14,4,4,8,3,2
297,13,0,0,0,3,2
298,15,6,9,9,3,3
299,18,0,0,0,3,2
300,18,1,1,2,3,3
301,19,0,10,4,3,2
302,12,0,0,0,3,2
303,19,0,3,7,3,2
304,11,7,7,7,3,3
305,17,3,10,7,3,5
306,15,0,8,8,3,3
307,14,4,8,8,3,3
308,17,0,8,1,3,2
309,13,1,3,2,3,2
310,12,0,2,3,3,4
311,12,1,2,0,3,1
312,18,9,9,11,3,2
313,18,2,2,2,3,2
314,11,8,6,8,3,2
315,14,11,9,10,3,3
316,19,1,7,7,3,5
317,12,0,1,7,3,2
318,15,7,2,7,3,3
319,12,1,3,2,3,2
320,11,11,12,9,3,2
321,11,0,4,4,3,3
322,12,1,7,7,3,3
323,16,0,7,7,3,0
324,13,2,2,2,3,4
325,13,1,8,9,3,2
326,24,8,9,9,4,2
327,15,13,9,3,3,2
328,18,0,0,0,3,3
329,14,0,7,1,3,6
330,11,1,2,1,3,2
331,11,0,7,0,3,3
332,13,1,4,4,3,0
333,12,0,3,3,3,4
334,16,0,0,0,3,1
335,14,9,9,8,3,3
336,22,0,3,2,4,2
337,11,0,7,7,3,4
338,17,2,2,2,3,2
339,13,1,9,2,3,2
340,18,0,7,7,3,3
341,16,0,2,4,3,2
342,14,2,10,9,3,3
343,14,4,9,10,3,2
344,14,1,7,7,3,2
345,13,0,6,13,3,5
346,12,0,2,2,3,2
347,15,1,4,2,3,3
348,19,0,0,0,3,3
349,14,0,0,0,3,2
350,14,0,3,2,3,3
351,11,1,2,0,3,5
352,13,0,0,7,3,4
353,21,0,0,0,4,3
354,13,6,7,7,3,2
355,12,2,2,2,3,2
356,17,7,7,7,3,3
357,23,0,0,0,4,6
358,11,1,2,2,3,3
359,15,0,0,0,3,6
360,11,1,9,12,3,2
361,11,1,2,2,3,2
362,13,1,7,7,3,3
363,24,2,2,2,4,3
364,13,0,0,0,3,2
365,20,0,4,3,4,3
366,14,0,0,0,3,2
367,18,7,7,7,3,5
368,15,1,3,3,3,2
369,12,1,4,0,3,6
370,16,2,2,2,3,5
371,15,0,0,0,3,0
372,16,1,2,2,3,4
373,19,0,1,0,3,5
374,11,0,2,4,3,2
375,16,0,5,7,3,1
376,24,0,2,0,4,2
377,11,0,7,7,3,2
378,13,2,2,2,3,3
379,13,0,2,4,3,3
380,13,1,4,2,3,2
381,12,0,2,3,3,2
382,18,0,0,0,3,3
383,22,0,4,4,4,2
384,13,1,1,2,3,1
385,13,9,9,0,3,2
386,23,0,0,0,4,4
387,12,12,7,17,3,2
388,12,1,4,3,3,5
389,16,1,2,2,3,5
390,12,0,0,1,3,2
391,11,3,10,9,3,3
392,22,0,0,0,4,3
393,11,1,2,2,3,4
394,15,1,2,2,3,3
395,12,3,10,12,3,5
396,20,1,2,2,4,1
397,14,0,2,2,3,3
398,11,1,4,3,3,3
399,15,10,11,7,3,2
400,12,3,2,2,3,3
401,14,1,8,6,3,3
402,11,7,7,7,3,0
403,11,4,4,4,3,6
404,16,0,7,7,3,2
405,12,1,0,8,3,2
406,13,0,2,2,3,5
407,14,0,4,4,3,4
408,21,0,2,2,4,3
409,13,1,2,4,3,2
410,11,0,4,2,3,3
411,20,0,4,2,4,2
412,11,11,8,10,3,5
413,14,0,7,8,3,5
414,11,0,5,4,3,4
415,16,1,3,4,3,4
416,16,1,2,0,3,3
417,23,0,0,0,4,3
418,14,1,15,12,3,2
419,22,0,2,2,4,3
420,15,1,3,4,3,3
421,18,0,2,7,3,2
422,16,1,2,1,3,2
423,12,0,0,0,3,3
424,11,7,8,8,3,3
425,12,0,0,0,3,3
426,15,15,10,7,3,2
427,14,6,7,7,3,2
428,19,13,13,11,3,5
429,13,0,0,4,3,2
430,13,0,2,1,3,2
431,15,4,4,3,3,2
432,11,0,0,0,3,3
433,12,5,3,7,3,3
434,19,1,2,2,3,3
435,25,0,8,8,4,6
436,12,7,6,7,3,2
437,13,1,3,3,3,2
438,14,1,2,2,3,3
439,12,0,7,0,3,2
440,12,0,0,0,3,2
441,15,0,2,2,3,2
442,17,2,2,0,3,4
443,14,9,3,7,3,3
444,16,1,2,2,3,3
445,14,6,7,7,3,2
446,23,7,9,7,4,2
447,14,1,3,10,3,3
448,11,6,9,9,3,2
449,15,5,6,13,3,3
450,11,0,3,7,3,3
451,13,0,5,5,3,2
452,21,5,9,8,4,5
453,19,3,7,7,3,3
454,11,1,7,0,3,2
455,12,1,2,2,3,2
456,19,0,1,5,3,2
457,21,0,4,1,4,3
458,14,0,0,0,3,3
459,15,0,0,1,3,2
460,17,0,7,7,3,3
461,12,0,0,0,3,5
462,16,0,4,3,3,3
463,12,5,7,7,3,3
464,18,0,0,0,3,3
465,17,1,5,2,3,3
466,11,1,2,2,3,3
467,16,11,16,8,3,2
468,13,7,5,7,3,6
469,12,6,9,9,3,3
470,12,1,2,2,3,2
471,13,2,2,1,3,3
472,19,0,0,0,3,4
473,12,4,5,3,3,2
474,17,0,9,9,3,5
475,11,1,5,4,3,3
476,20,1,3,4,4,5
477,21,0,0,0,4,2
478,11,10,5,7,3,2
479,11,0,4,6,3,1
480,16,1,3,2,3,4
481,18,0,0,0,3,2
482,13,1,5,3,3,3
483,17,1,1,2,3,2
484,14,0,2,2,3,3
485,22,5,7,7,4,4
486,12,0,3,3,3,5
487,11,1,0,0,3,3
488,13,0,0,0,3,0
489,13,2,2,2,3,4
490,14,0,0,0,3,3
491,17,0,0,0,3,3
492,13,4,7,7,3,3
493,11,0,2,2,3,3
494,11,0,2,2,3,1
495,18,0,2,6,3,3
496,11,0,3,2,3,3
497,11,1,2,2,3,2
498,12,0,2,1,3,2
499,20,2,2,2,4,3
500,12,1,0,2,3,3
501,12,0,4,5,3,2
502,20,0,0,0,4,2
503,20,8,7,10,4,2
504,12,8,9,8,3,4
505,14,0,1,0,3,4
506,13,0,2,2,3,2
507,15,7,7,8,3,2
508,14,1,0,2,3,5
509,13,11,11,8,3,3
510,23,4,11,7,4,2
511,15,7,7,1,3,1
512,11,0,2,2,3,2
513,13,1,2,1,3,0
514,11,1,0,1,3,5
515,11,9,8,7,3,3
516,18,0,0,0,3,3
517,16,0,2,2,3,3
518,22,1,2,2,4,4
519,20,0,7,5,4,2
520,18,2,7,8,3,5
521,12,2,2,2,3,3
522,20,0,5,4,4,3
523,17,0,0,0,3,2
524,11,3,8,8,3,3
525,14,7,7,7,3,3
526,14,2,2,0,3,3
527,11,11,7,10,3,4
528,12,0,7,8,3,2
529,14,1,3,3,3,4
530,13,1,7,8,3,4
531,11,0,7,7,3,3
532,15,7,7,7,3,6
533,12,1,7,7,3,2
534,21,1,13,12,4,2
535,19,1,1,3,3,3
536,15,12,6,6,3,2
537,14,2,2,2,3,1
538,21,1,7,7,4,4
539,12,2,7,10,3,3
540,15,2,2,2,3,2
541,13,3,7,7,3,4
542,14,0,7,5,3,2
543,14,0,0,0,3,4
544,14,1,2,4,3,5
545,12,11,2,13,3,2
546,23,7,7,7,4,2
547,11,0,0,0,3,6
548,12,2,2,2,3,2
549,18,2,2,2,3,5
550,11,4,1,3,3,2
551,14,0,3,2,3,2
552,15,3,3,6,3,3
553,11,1,7,1,3,1
554,20,2,2,3,4,2
555,19,0,6,7,3,2
556,14,2,2,2,3,2
557,17,2,2,2,3,4
558,11,0,0,0,3,2
559,15,4,8,7,3,2
560,13,0,0,1,3,0
561,14,0,0,0,3,3
562,11,1,6,16,3,3
563,13,7,9,8,3,2
564,23,1,5,4,4,5
565,13,3,7,1,3,3
566,18,0,2,2,3,3
567,12,1,4,3,3,2
568,22,1,5,4,4,5
569,13,1,2,4,3,2
570,15,0,7,9,3,1
571,18,1,3,2,3,3
572,14,2,2,0,3,2
573,12,1,7,1,3,3
574,17,1,3,2,3,2
575,16,1,2,3,3,2
576,11,1,3,4,3,4
577,19,1,2,1,3,3
578,13,4,3,3,3,3
579,12,4,7,12,3,2
580,11,1,5,3,3,3
581,16,0,2,2,3,1
582,21,0,2,2,4,2
583,24,3,7,7,4,2
584,17,1,2,2,3,1
585,13,14,7,9,3,4
586,21,0,0,0,4,2
587,11,0,0,0,3,4
588,20,1,2,4,4,3
589,16,0,3,3,3,3
590,11,0,0,0,3,1
591,11,3,9,7,3,3
592,15,0,2,2,3,3
593,11,3,14,0,3,3
594,15,0,7,5,3,2
595,24,0,7,7,4,3
596,12,13,15,8,3,2
597,13,2,2,2,3,0
598,13,0,3,2,3,4
599,17,2,2,1,3,3
600,13,0,2,4,3,2
601,12,6,13,8,3,3
602,14,0,0,0,3,6
603,24,0,0,0,4,4
604,14,0,0,0,3,3
605,13,7,8,8,3,3
606,15,1,3,2,3,3
607,16,1,2,3,3,3
608,18,7,8,7,3,3
609,16,7,7,3,3,3
610,24,1,1,0,4,3
611,16,0,8,8,3,3
612,21,1,5,6,4,3
613,20,7,7,5,4,2
614,19,0,2,2,3,1
615,14,1,7,7,3,2
616,11,0,0,0,3,6
617,14,4,6,17,3,2
618,12,2,2,3,3,2
619,13,0,3,1,3,3
620,22,0,8,8,4,5
621,11,1,5,1,3,3
622,14,4,14,11,3,1
623,11,0,2,3,3,3
624,12,0,4,3,3,3
625,18,0,2,4,3,3
626,12,0,4,2,3,2
627,12,1,3,3,3,3
628,22,0,8,0,4,3
629,19,0,0,0,3,2
630,13,0,1,4,3,6
631,22,2,2,2,4,2
632,24,0,2,2,4,2
633,14,2,1,2,3,2
634,21,0,4,3,4,3
635,18,0,3,3,3,3
636,20,5,14,15,4,2
637,19,7,2,8,3,3
638,12,0,0,2,3,2
639,12,0,2,3,3,1
640,16,0,2,2,3,2
641,17,3,2,4,3,2
642,14,5,8,3,3,3
643,19,1,2,2,3,3
644,13,1,3,3,3,1
645,19,0,4,2,3,2
646,19,0,2,2,3,3
647,14,2,0,2,3,3
648,16,4,10,8,3,2
649,15,0,4,0,3,3
650,18,3,9,8,3,0
651,13,2,2,2,3,2
652,22,7,6,7,4,2
653,13,0,0,9,3,2
654,11,14,6,7,3,3
655,11,0,4,4,3,2
656,11,0,3,3,3,4
657,24,0,0,1,4,2
658,14,0,3,3,3,5
659,13,7,7,1,3,0
660,14,0,2,2,3,3
661,14,0,0,0,3,3
662,21,0,0,0,4,2
663,13,0,2,2,3,3
664,19,0,0,0,3,3
665,17,4,8,11,3,2
666,18,1,2,2,3,3
667,19,0,2,2,3,3
668,13,1,7,0,3,1
669,18,2,2,2,3,2
670,21,2,2,2,4,2
671,19,0,1,0,3,2
672,14,1,0,0,3,3
673,17,0,4,3,3,6
674,11,0,2,2,3,1
675,13,0,0,4,3,3
676,15,5,7,2,3,2
677,25,0,6,7,4,2
678,11,1,9,7,3,3
679,17,0,0,0,3,2
680,13,0,8,0,3,2
681,18,0,2,1,3,6
682,13,5,12,11,3,3
683,20,0,0,2,4,3
684,18,0,0,0,3,2
685,12,0,0,0,3,2
686,12,0,7,7,3,2
687,13,2,13,17,3,3
688,21,3,8,9,4,6
689,13,0,0,0,3,3
690,19,0,0,0,3,2
691,11,8,7,5,3,2
692,14,0,1,0,3,2
693,12,6,7,3,3,2
694,11,3,7,7,3,6
695,14,1,0,4,3,3
696,11,11,1,7,3,2
697,12,0,7,8,3,5
698,15,0,1,2,3,5
699,16,1,2,0,3,3
700,15,7,8,8,3,2
701,24,0,0,0,4,4
702,13,15,13,2,3,3
703,11,7,4,7,3,2
704,13,1,3,3,3,1
705,13,0,9,8,3,2
706,18,0,7,7,3,3
707,16,0,0,0,3,2
708,19,2,10,7,3,3
709,13,0,7,7,3,3
710,22,1,2,2,4,0
711,11,6,8,0,3,2
712,20,0,0,0,4,5
713,18,0,2,2,3,4
714,14,0,3,2,3,2
715,22,1,4,3,4,1
716,13,1,5,2,3,2
717,17,0,16,11,3,2
718,14,2,2,2,3,2
719,15,0,8,8,3,2
720,17,0,0,7,3,0
721,11,0,2,1,3,2
722,18,1,11,5,3,2
723,17,0,1,2,3,0
724,13,0,7,7,3,3
725,15,3,2,2,3,6
726,24,0,2,2,4,2
727,12,0,3,3,3,1
728,15,0,0,0,3,2
729,11,0,7,8,3,2
730,11,10,10,1,3,3
731,12,1,7,7,3,4
732,15,0,0,0,3,2
733,17,1,2,2,3,3
734,12,1,7,3,3,2
735,15,1,3,1,3,3
736,13,2,2,2,3,0
737,14,4,11,8,3,3
738,14,2,2,1,3,6
739,16,11,6,8,3,3
740,18,2,2,2,3,2
741,20,1,2,2,4,4
742,13,0,0,0,3,3
743,18,0,0,0,3,5
744,13,4,3,3,3,4
745,15,0,0,0,3,2
746,14,6,7,7,3,3
747,22,5,16,10,4,3
